period_utc,ba_code,yhat_mwh,yhat_lower,yhat_upper,model_name,fit_at_utc
2026-06-18 05:00:00+00:00,ISNE,19614.153583085175,17494.235450543445,21734.071715626906,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,ISNE,19956.236127577195,17823.256879171204,22089.215375983185,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,ISNE,20404.1141530588,18258.192027460776,22550.036278656822,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,ISNE,12848.023190063348,10678.965419143755,15017.080960982941,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,ISNE,8090.283484235494,5700.189098779943,10480.377869691045,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,ISNE,8152.534857940025,5562.499285352649,10742.570430527401,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,ISNE,12931.537640039463,10158.064375478976,15705.01090459995,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,ISNE,8066.582739191814,5123.064171054817,11010.10130732881,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,ISNE,7972.632162336649,4870.235224135478,11075.02910053782,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,ISNE,7843.936249747013,4592.169414847092,11095.703084646933,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,ISNE,7837.436820471844,4444.5324198466915,11230.341221096996,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,ISNE,8027.758204021101,4500.9409903082815,11554.57541773392,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,ISNE,8213.869279946084,4559.551445936194,11868.187113955973,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,ISNE,8368.012677207184,4591.939409018703,12144.085945395664,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,ISNE,8718.517983106703,4825.878632747451,12611.157333465955,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,ISNE,8982.40249657408,4977.917185335535,12986.887807812624,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,ISNE,9319.995643800146,5207.983884961661,13432.007402638632,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,ISNE,9501.05142397366,5285.48731212766,13716.615535819661,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,ISNE,9908.26742621089,5592.824607527518,14223.710244894262,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,ISNE,9885.136616934542,5473.225360553037,14297.047873316047,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,ISNE,9792.102692527327,5286.9007692068235,14297.304615847832,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,ISNE,9518.855478083999,4923.334121628754,14114.376834539244,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,ISNE,8986.310821636773,4303.256740937367,13669.36490233618,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,ISNE,8410.288556381814,3642.3227423597764,13178.254370403853,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,ISNE,8176.830858603473,3326.4247654276323,13027.236951779312,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,ISNE,8213.262266131469,3282.7518227205937,13143.772709542343,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,ISNE,8153.629554743713,3145.2273691361806,13162.031740351245,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,JEA,3080.8904594126743,2814.8848853892414,3346.8960334361072,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,JEA,3170.3987524598956,2903.9031307469904,3436.894374172801,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,JEA,3236.865731182595,2970.0753339034027,3503.6561284617874,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,JEA,3340.617126205231,3073.649137559946,3607.585114850516,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,JEA,3352.20377252572,3085.128752806404,3619.278792245036,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,JEA,3295.2271864833897,3028.087647410519,3562.3667255562605,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,JEA,3252.1255904224995,2984.9471535036923,3519.3040273413067,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,JEA,3137.0010839314077,2869.7991942241338,3404.2029736386817,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,JEA,3087.1063580704285,2819.8903272517073,3354.32238888915,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,JEA,2899.199671017085,2631.9751134247094,3166.424228609461,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,JEA,2928.800033009702,2661.5703338770995,3196.0297321423045,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,JEA,2930.7783737843147,2663.5455743343596,3198.01117323427,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,JEA,2922.347216401561,2655.1125474677333,3189.581885335389,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,JEA,2943.249413108634,2676.013616876386,3210.485209340882,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,JEA,3011.550320786814,2744.313844792308,3278.7867967813204,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,JEA,3065.153712315573,2797.916826422007,3332.390598209139,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,JEA,3120.2177504520955,2852.980617288605,3387.454883615586,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,JEA,1773.2035897335918,1454.6353418365575,2091.771837630626,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,JEA,1443.2472974843272,1108.1659315099441,1778.3286634587103,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,JEA,1436.1188765066345,1085.465263950679,1786.77248906259,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,JEA,1757.6813005982608,1392.2726596027019,2123.0899415938197,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,JEA,1392.4880227961771,1013.045257702867,1771.9307878894872,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,JEA,1418.849179827402,1026.014431716223,1811.6839279385808,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,JEA,1438.2929302007576,1032.6432840506236,1843.9425763508916,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,JEA,1502.567250853514,1084.625309155294,1920.509192551734,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,JEA,1558.813262204928,1129.0554386275385,1988.5710857823174,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,JEA,1581.2710287434743,1140.1341587929057,2022.4078986940428,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,JEA,1646.5980432348733,1194.4847283028007,2098.711358166946,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,JEA,1672.1702420122463,1209.4532236799544,2134.8872603445384,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,JEA,1677.7877522500216,1204.8135327530135,2150.7619717470297,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,JEA,1667.2155759771701,1184.3074446597152,2150.123707294625,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,JEA,1624.9368796601316,1132.397465625117,2117.476293695146,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,JEA,1590.5412451340699,1088.6546877894211,2092.4278024787186,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,JEA,1503.1783287561634,992.212137120848,2014.1445203914789,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,JEA,1489.8508524557171,970.0575086301141,2009.64419628132,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,JEA,1467.3453313331806,938.9636819178286,1995.7269807485327,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,JEA,1449.1027020763747,912.3591724802892,1985.8462316724604,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,JEA,1423.346085512923,878.4557452880206,1968.2364257378256,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,JEA,1442.6836458869484,889.8511479259859,1995.5161438479108,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,JEA,1446.0648104038507,885.485222259602,2006.6443985480996,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,JEA,1445.9400638018521,877.7995858708795,2014.0805417328247,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,LDWP,6112.473619472345,5569.561704396461,6655.385534548228,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,LDWP,6255.615829221673,5712.083932602672,6799.147725840675,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,LDWP,6457.249601186635,5913.185962957779,7001.313239415491,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,LDWP,6599.531529631208,6055.011132112183,7144.0519271502335,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,LDWP,6621.71742925859,6076.804599731462,7166.630258785717,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,LDWP,6584.300484518101,6039.050452076436,7129.550516959766,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,LDWP,6374.794220025192,5829.254413597021,6920.334026453363,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,LDWP,6219.016430938507,5673.227588181331,6764.805273695683,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,LDWP,6410.818815868152,5864.815932468104,6956.821699268201,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,LDWP,5538.577193659058,4992.390336561796,6084.76405075632,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,LDWP,5645.8136809373245,5099.468685380279,6192.15867649437,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,LDWP,5226.084311489604,4679.603378705959,5772.56524427325,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,LDWP,5766.123561720122,5219.525771665407,6312.721351774837,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,LDWP,5798.793876216874,5252.095627537967,6345.492124895782,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,LDWP,5887.271491055363,5340.4868786164225,6434.056103494304,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,LDWP,6043.146022903491,5496.287159774001,6590.004886032981,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,LDWP,6271.6852232048695,5724.762480403038,6818.607966006701,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,LDWP,3020.2874275785534,2370.094139932636,3670.4807152244707,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,LDWP,2207.046541736953,1516.250533132688,2897.8425503412177,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,LDWP,2146.690980120683,1417.9702696638483,2875.4116905775177,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,LDWP,2735.912653836473,1971.54179353358,3500.283514139366,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,LDWP,2082.8137974933175,1284.7582298813486,2880.8693651052863,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,LDWP,2042.1272792485036,1212.1090703912346,2872.1454881057725,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,LDWP,2105.7308067818803,1245.276222713208,2966.1853908505527,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,LDWP,2190.466367828016,1300.9412849004784,3079.991450755553,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,LDWP,2268.8936210853008,1351.5305031011417,3186.25673906946,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,LDWP,2341.8765890561835,1397.7954555679135,3285.9577225444536,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,LDWP,2390.3054737118796,1420.5304823526862,3360.080465071073,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,LDWP,2413.9462772526235,1419.419036854483,3408.473517650764,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,LDWP,2456.477501612399,1438.067903428237,3474.887099796561,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,LDWP,2408.056826725088,1366.571960738499,3449.5416927116767,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,LDWP,2385.867587873017,1322.0591602566674,3449.6760154893664,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,LDWP,2537.5863095716827,1452.156871764112,3623.0157473792533,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,LDWP,2190.218800375955,1083.8270249596683,3296.6105757922423,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,LDWP,2237.0699056655567,1110.3350896294403,3363.804721701673,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,LDWP,2045.02838471073,898.5343204697849,3191.522448951675,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,LDWP,2276.5951097973098,1110.8934343136748,3442.2967852809447,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,LDWP,2275.1561557772134,1090.7692654088669,3459.54304614556,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,LDWP,2287.210494307926,1084.6340955685723,3489.78689304728,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,LDWP,2290.6468597346334,1070.3522119547786,3510.941507514488,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,LDWP,2070.201361276324,832.6372476833703,3307.7654748692776,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,MISO,105475.60392545714,94890.98235428118,116060.2254966331,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,MISO,105041.82608823238,93428.40159169995,116655.25058476481,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,MISO,109273.18706666553,96721.6707533674,121824.70337996366,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,MISO,110365.15543681297,96947.1728595002,123783.13801412574,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,MISO,111934.52142189343,97708.56112481274,126160.48171897412,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,MISO,109745.06881173355,94760.11448283643,124730.02314063067,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,MISO,111776.1859589217,96074.07776625978,127478.29415158363,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,MISO,109715.7809803876,93332.8267466593,126098.7352141159,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,MISO,107283.93759182494,90252.05521747911,124315.81996617078,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,MISO,105427.7248534588,87775.27816728705,123080.17153963055,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,MISO,99326.76324398463,81079.18970711294,117574.33678085633,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,MISO,99400.58326773206,80580.8758680818,118220.29066738232,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,MISO,101328.64816747981,81957.73242482267,120699.56391013696,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,MISO,101780.6106664694,81877.64444198071,121683.57689095808,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,MISO,102077.80072262282,81660.41607588874,122495.1853693569,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,MISO,101742.13067122987,80826.63144631484,122657.62989614489,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,MISO,103567.15901936102,82168.68408616187,124965.63395256017,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,MISO,77487.67890051825,66194.6645171877,88780.6932838488,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,MISO,61376.84248658122,49037.378706187665,73716.30626697477,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,MISO,61408.71463611428,48113.03150046824,74704.39777176033,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,MISO,76884.53418712129,62704.52870692669,91064.53966731588,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,MISO,62654.94739843075,47649.736426654665,77660.15837020683,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,MISO,63714.846741995236,47934.21082766727,79495.4826563232,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,MISO,64452.22448321664,47938.87362012027,80965.57534631301,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,MISO,65183.22100256183,47974.35522922492,82392.08677589874,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,MISO,65828.14671051354,47956.57119583929,83699.72222518778,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,MISO,67214.44055438039,48709.38667008659,85719.49443867418,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,MISO,68100.7131316827,48988.458399535215,87212.96786383018,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,MISO,68806.49358713915,49110.83983466314,88502.14733961516,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,MISO,68616.11869668156,48358.76765345993,88873.46973990319,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,MISO,68890.15712804034,48091.010180546655,89689.30407553403,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,MISO,68715.7296808622,47393.130452044876,90038.32890967953,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,MISO,68276.01258240986,46446.94567136015,90105.07949345958,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,MISO,67589.84903711095,45270.10463508022,89909.59343914168,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,MISO,66022.06209009813,43226.373677142285,88817.75050305398,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,MISO,65462.890918043035,42205.05146625574,88720.73036983033,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,MISO,64827.11967552957,41120.08050342981,88534.15884762933,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,MISO,63482.61096829553,39338.56645275514,87626.65548383592,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,MISO,61974.644978113196,37405.10563331294,86544.18432291345,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,MISO,60716.3571665045,35732.21307487627,85700.50125813273,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,MISO,60145.57065711586,34757.14683764729,85533.99447658443,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,NEVP,6030.387983270906,5504.211749119214,6556.564217422599,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,NEVP,6093.254371500523,5564.708046157943,6621.800696843104,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,NEVP,6464.789693822016,5934.160894851348,6995.4184927926835,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,NEVP,6676.609278366881,6144.1486653862075,7209.069891347554,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
